Country,League,Year,Club,Matchday,Position,Fate,Matches,Wins,Draws,Losses,Goals For,Goals Against,Goal Differential,Points
Italy,Serie A,2006,Reggina Calcio,8,20,Direct Relegation,3,2,3,11,14,-3,0
Italy,Serie A,2006,ACF Fiorentina,9,20,Direct Relegation,5,0,4,14,9,5,0
Italy,Serie A,2007,AS Livorno,1,20,Direct Relegation,0,0,1,1,5,-4,0
Italy,Serie A,2007,Reggina Calcio,10,20,Direct Relegation,0,5,5,6,17,-11,5
Italy,Serie A,2007,Reggina Calcio,11,20,Direct Relegation,0,6,5,7,18,-11,6
Italy,Serie A,2007,Empoli FC ,12,20,Direct Relegation,2,3,7,7,19,-12,9
Italy,Serie A,2007,AC Siena,13,20,Direct Relegation,1,6,6,12,20,-8,9
Italy,Serie A,2007,Empoli FC ,14,20,Direct Relegation,2,4,8,7,20,-13,10
Italy,Serie A,2007,Cagliari Calcio,15,20,Direct Relegation,2,4,9,12,26,-14,10
Italy,Serie A,2007,Reggina Calcio,16,20,Direct Relegation,1,7,8,9,25,-16,10
Italy,Serie A,2007,Cagliari Calcio,17,20,Direct Relegation,2,4,11,13,33,-20,10
Italy,Serie A,2007,Cagliari Calcio,18,20,Direct Relegation,2,4,12,13,34,-21,10
Italy,Serie A,2007,Cagliari Calcio,19,20,Direct Relegation,2,4,13,13,36,-23,10
Italy,Serie A,2007,AS Livorno,2,20,Direct Relegation,0,0,2,3,9,-6,0
Italy,Serie A,2007,Cagliari Calcio,20,20,Direct Relegation,3,4,13,15,37,-22,13
Italy,Serie A,2007,Cagliari Calcio,21,20,Direct Relegation,3,5,13,16,38,-22,14
Italy,Serie A,2007,Cagliari Calcio,22,20,Direct Relegation,3,6,13,17,39,-22,15
Italy,Serie A,2007,Cagliari Calcio,23,20,Direct Relegation,3,6,14,18,41,-23,15
Italy,Serie A,2007,Cagliari Calcio,24,20,Direct Relegation,4,6,14,19,41,-22,18
Italy,Serie A,2007,Cagliari Calcio,25,20,Direct Relegation,4,6,15,19,42,-23,18
Italy,Serie A,2007,Cagliari Calcio,26,20,Direct Relegation,5,6,15,21,43,-22,21
Italy,Serie A,2007,Cagliari Calcio,27,20,Direct Relegation,5,6,16,22,45,-23,21
Italy,Serie A,2007,Cagliari Calcio,28,20,Direct Relegation,6,6,16,25,45,-20,24
Italy,Serie A,2007,Empoli FC ,29,20,Direct Relegation,6,8,15,23,41,-18,26
Italy,Serie A,2007,AS Livorno,3,20,Direct Relegation,0,1,2,4,10,-6,1
Italy,Serie A,2007,Empoli FC ,30,20,Direct Relegation,6,8,16,24,43,-19,26
Italy,Serie A,2007,Empoli FC ,31,20,Direct Relegation,6,8,17,24,45,-21,26
Italy,Serie A,2007,Reggina Calcio,32,20,Direct Relegation,5,12,15,27,47,-20,27
Italy,Serie A,2007,AS Livorno,33,20,Direct Relegation,6,11,16,30,49,-19,29
Italy,Serie A,2007,Empoli FC ,34,20,Direct Relegation,7,9,18,26,48,-22,30
Italy,Serie A,2007,AS Livorno,35,20,Direct Relegation,6,12,17,32,54,-22,30
Italy,Serie A,2007,AS Livorno,36,20,Direct Relegation,6,12,18,34,57,-23,30
Italy,Serie A,2007,AS Livorno,37,20,Direct Relegation,6,12,19,34,58,-24,30
Italy,Serie A,2007,AS Livorno,38,20,Direct Relegation,6,12,20,35,60,-25,30
Italy,Serie A,2007,AS Livorno,4,20,Direct Relegation,0,2,2,6,12,-6,2
Italy,Serie A,2007,Reggina Calcio,5,20,Direct Relegation,0,2,3,3,11,-8,2
Italy,Serie A,2007,AS Livorno,6,20,Direct Relegation,0,2,4,6,16,-10,2
Italy,Serie A,2007,AS Livorno,7,20,Direct Relegation,0,2,5,6,17,-11,2
Italy,Serie A,2007,AS Livorno,8,20,Direct Relegation,0,2,6,6,18,-12,2
Italy,Serie A,2007,AS Livorno,9,20,Direct Relegation,0,2,7,8,21,-13,2
Italy,Serie A,2008,US Lecce,1,20,Direct Relegation,0,0,1,0,3,-3,0
Italy,Serie A,2008,Reggina Calcio,10,20,Direct Relegation,1,2,7,8,19,-11,5
Italy,Serie A,2008,Reggina Calcio,11,20,Direct Relegation,1,2,8,8,23,-15,5
Italy,Serie A,2008,Chievo Verona,12,20,Direct Relegation,1,3,8,6,19,-13,6
Italy,Serie A,2008,Chievo Verona,13,20,Direct Relegation,1,3,9,6,21,-15,6
Italy,Serie A,2008,Chievo Verona,14,20,Direct Relegation,2,3,9,7,21,-14,9
Italy,Serie A,2008,Chievo Verona,15,20,Direct Relegation,2,3,10,7,22,-15,9
Italy,Serie A,2008,Chievo Verona,16,20,Direct Relegation,2,3,11,9,26,-17,9
Italy,Serie A,2008,Chievo Verona,17,20,Direct Relegation,2,3,12,9,27,-18,9
Italy,Serie A,2008,Chievo Verona,18,20,Direct Relegation,2,4,12,10,28,-18,10
Italy,Serie A,2008,Reggina Calcio,19,20,Direct Relegation,3,4,12,17,37,-20,13
Italy,Serie A,2008,Cagliari Calcio,2,20,Direct Relegation,0,0,2,1,6,-5,0
Italy,Serie A,2008,Reggina Calcio,20,20,Direct Relegation,3,4,13,17,38,-21,13
Italy,Serie A,2008,Reggina Calcio,21,20,Direct Relegation,3,5,13,17,38,-21,14
Italy,Serie A,2008,Reggina Calcio,22,20,Direct Relegation,3,6,13,19,40,-21,15
Italy,Serie A,2008,Reggina Calcio,23,20,Direct Relegation,3,7,13,20,41,-21,16
Italy,Serie A,2008,Reggina Calcio,24,20,Direct Relegation,3,8,13,20,41,-21,17
Italy,Serie A,2008,Reggina Calcio,25,20,Direct Relegation,3,8,14,20,43,-23,17
Italy,Serie A,2008,Reggina Calcio,26,20,Direct Relegation,3,9,14,21,44,-23,18
Italy,Serie A,2008,Reggina Calcio,27,20,Direct Relegation,3,10,14,21,44,-23,19
Italy,Serie A,2008,Reggina Calcio,28,20,Direct Relegation,3,11,14,22,45,-23,20
Italy,Serie A,2008,Reggina Calcio,29,20,Direct Relegation,3,11,15,22,48,-26,20
Italy,Serie A,2008,Cagliari Calcio,3,20,Direct Relegation,0,0,3,1,7,-6,0
Italy,Serie A,2008,Reggina Calcio,30,20,Direct Relegation,3,11,16,22,49,-27,20
Italy,Serie A,2008,Reggina Calcio,31,20,Direct Relegation,3,11,17,22,51,-29,20
Italy,Serie A,2008,Reggina Calcio,32,20,Direct Relegation,4,11,17,23,51,-28,23
Italy,Serie A,2008,Reggina Calcio,33,20,Direct Relegation,4,12,17,25,53,-28,24
Italy,Serie A,2008,Reggina Calcio,34,20,Direct Relegation,5,12,17,27,54,-27,27
Italy,Serie A,2008,Reggina Calcio,35,20,Direct Relegation,5,12,18,27,59,-32,27
Italy,Serie A,2008,US Lecce,36,20,Direct Relegation,5,14,17,35,62,-27,29
Italy,Serie A,2008,US Lecce,37,20,Direct Relegation,5,15,17,36,63,-27,30
Italy,Serie A,2008,US Lecce,38,20,Direct Relegation,5,15,18,37,67,-30,30
Italy,Serie A,2008,Cagliari Calcio,4,20,Direct Relegation,0,0,4,1,8,-7,0
Italy,Serie A,2008,Cagliari Calcio,5,20,Direct Relegation,0,0,5,1,10,-9,0
Italy,Serie A,2008,Cagliari Calcio,6,20,Direct Relegation,0,1,5,1,10,-9,1
Italy,Serie A,2008,Reggina Calcio,7,20,Direct Relegation,0,2,5,4,13,-9,2
Italy,Serie A,2008,Reggina Calcio,8,20,Direct Relegation,1,2,5,6,13,-7,5
Italy,Serie A,2008,Reggina Calcio,9,20,Direct Relegation,1,2,6,6,16,-10,5
Italy,Serie A,2009,Chievo Verona,1,19,Direct Relegation,0,0,1,0,1,-1,0
Italy,Serie A,2009,AC Siena,10,20,Direct Relegation,1,2,7,8,15,-7,5
Italy,Serie A,2009,AC Siena,11,20,Direct Relegation,1,3,7,9,16,-7,6
Italy,Serie A,2009,AC Siena,12,20,Direct Relegation,1,3,8,11,20,-9,6
Italy,Serie A,2009,AC Siena,13,20,Direct Relegation,1,3,9,11,22,-11,6
Italy,Serie A,2009,AC Siena,14,20,Direct Relegation,1,3,10,12,24,-12,6
Italy,Serie A,2009,Calcio Catania,15,20,Direct Relegation,1,6,8,14,24,-10,9
Italy,Serie A,2009,Calcio Catania,16,20,Direct Relegation,1,6,9,14,25,-11,9
Italy,Serie A,2009,Calcio Catania,17,20,Direct Relegation,2,6,9,16,26,-10,12
Italy,Serie A,2009,AC Siena,18,20,Direct Relegation,3,3,12,18,33,-15,12
Italy,Serie A,2009,AC Siena,19,20,Direct Relegation,3,3,13,21,37,-16,12
Italy,Serie A,2009,AS Roma,2,20,Direct Relegation,0,0,2,3,6,-3,0
Italy,Serie A,2009,AC Siena,20,20,Direct Relegation,3,3,14,21,41,-20,12
Italy,Serie A,2009,AC Siena,21,20,Direct Relegation,3,4,14,22,42,-20,13
Italy,Serie A,2009,AC Siena,22,20,Direct Relegation,3,4,15,23,44,-21,13
Italy,Serie A,2009,AC Siena,23,20,Direct Relegation,3,4,16,24,46,-22,13
Italy,Serie A,2009,AC Siena,24,20,Direct Relegation,4,4,16,25,46,-21,16
Italy,Serie A,2009,AC Siena,25,20,Direct Relegation,4,5,16,25,46,-21,17
Italy,Serie A,2009,AC Siena,26,20,Direct Relegation,5,5,16,27,47,-20,20
Italy,Serie A,2009,AC Siena,27,20,Direct Relegation,5,6,16,28,48,-20,21
Italy,Serie A,2009,AC Siena,28,20,Direct Relegation,5,7,16,31,51,-20,22
Italy,Serie A,2009,AS Livorno,29,20,Direct Relegation,6,6,17,20,43,-23,24
Italy,Serie A,2009,Calcio Catania,3,20,Direct Relegation,0,0,3,4,8,-4,0
Italy,Serie A,2009,AS Livorno,30,20,Direct Relegation,6,6,18,20,46,-26,24
Italy,Serie A,2009,AS Livorno,31,20,Direct Relegation,6,7,18,21,47,-26,25
Italy,Serie A,2009,AS Livorno,32,20,Direct Relegation,6,8,18,22,48,-26,26
Italy,Serie A,2009,AS Livorno,33,20,Direct Relegation,6,8,19,22,50,-28,26
Italy,Serie A,2009,AS Livorno,34,20,Direct Relegation,6,8,20,22,52,-30,26
Italy,Serie A,2009,AS Livorno,35,20,Direct Relegation,7,8,20,25,53,-28,29
Italy,Serie A,2009,AS Livorno,36,20,Direct Relegation,7,8,21,25,55,-30,29
Italy,Serie A,2009,AS Livorno,37,20,Direct Relegation,7,8,22,26,57,-31,29
Italy,Serie A,2009,AS Livorno,38,20,Direct Relegation,7,8,23,27,61,-34,29
Italy,Serie A,2009,Atalanta BC,4,20,Direct Relegation,0,0,4,1,7,-6,0
Italy,Serie A,2009,Atalanta BC,5,20,Direct Relegation,0,1,4,1,7,-6,1
Italy,Serie A,2009,AS Livorno,6,20,Direct Relegation,0,2,4,1,8,-7,2
Italy,Serie A,2009,AS Livorno,7,20,Direct Relegation,0,3,4,1,8,-7,3
Italy,Serie A,2009,AS Livorno,8,20,Direct Relegation,0,3,5,2,10,-8,3
Italy,Serie A,2009,AC Siena,9,20,Direct Relegation,1,2,6,7,13,-6,5
Italy,Serie A,2010,Bologna FC 1909,1,20,Direct Relegation,0,1,0,0,0,0,-2
Italy,Serie A,2010,AS Bari,10,20,Direct Relegation,2,2,6,9,18,-9,8
Italy,Serie A,2010,Bologna FC 1909,11,20,Direct Relegation,2,5,4,10,15,-5,8
Italy,Serie A,2010,AS Bari,12,20,Direct Relegation,2,3,7,9,19,-10,9
Italy,Serie A,2010,AS Bari,13,20,Direct Relegation,2,3,8,9,20,-11,9
Italy,Serie A,2010,AS Bari,14,20,Direct Relegation,2,4,8,10,21,-11,10
Italy,Serie A,2010,AS Bari,15,20,Direct Relegation,2,4,9,10,24,-14,10
Italy,Serie A,2010,AS Bari,16,20,Direct Relegation,2,4,10,10,25,-15,10
Italy,Serie A,2010,AS Bari,17,20,Direct Relegation,2,5,10,11,26,-15,11
Italy,Serie A,2010,AS Bari,18,20,Direct Relegation,3,5,10,12,26,-14,14
Italy,Serie A,2010,AS Bari,19,20,Direct Relegation,3,5,11,12,28,-16,14
Italy,Serie A,2010,Bologna FC 1909,2,20,Direct Relegation,0,1,1,1,3,-2,-2
Italy,Serie A,2010,AS Bari,20,20,Direct Relegation,3,5,12,13,30,-17,14
Italy,Serie A,2010,AS Bari,21,20,Direct Relegation,3,5,13,13,32,-19,14
Italy,Serie A,2010,AS Bari,22,20,Direct Relegation,3,5,14,14,34,-20,14
Italy,Serie A,2010,AS Bari,23,20,Direct Relegation,3,5,15,14,37,-23,14
Italy,Serie A,2010,AS Bari,24,20,Direct Relegation,3,5,16,14,39,-25,14
Italy,Serie A,2010,AS Bari,25,20,Direct Relegation,3,6,16,14,39,-25,15
Italy,Serie A,2010,AS Bari,26,20,Direct Relegation,3,6,17,14,40,-26,15
Italy,Serie A,2010,AS Bari,27,20,Direct Relegation,3,7,17,15,41,-26,16
Italy,Serie A,2010,AS Bari,28,20,Direct Relegation,3,7,18,15,42,-27,16
Italy,Serie A,2010,AS Bari,29,20,Direct Relegation,3,8,18,16,43,-27,17
Italy,Serie A,2010,Bologna FC 1909,3,20,Direct Relegation,0,2,1,3,5,-2,-1
Italy,Serie A,2010,AS Bari,30,20,Direct Relegation,3,8,19,17,45,-28,17
Italy,Serie A,2010,AS Bari,31,20,Direct Relegation,4,8,19,19,46,-27,20
Italy,Serie A,2010,AS Bari,32,20,Direct Relegation,4,9,19,20,47,-27,21
Italy,Serie A,2010,AS Bari,33,20,Direct Relegation,4,9,20,20,48,-28,21
Italy,Serie A,2010,AS Bari,34,20,Direct Relegation,4,9,21,20,49,-29,21
Italy,Serie A,2010,AS Bari,35,20,Direct Relegation,4,9,22,22,52,-30,21
Italy,Serie A,2010,AS Bari,36,20,Direct Relegation,4,9,23,23,54,-31,21
Italy,Serie A,2010,AS Bari,37,20,Direct Relegation,4,9,24,23,56,-33,21
Italy,Serie A,2010,AS Bari,38,20,Direct Relegation,5,9,24,27,56,-29,24
Italy,Serie A,2010,Udinese Calcio,4,20,Direct Relegation,0,0,4,2,9,-7,0
Italy,Serie A,2010,Udinese Calcio,5,20,Direct Relegation,0,1,4,2,9,-7,1
Italy,Serie A,2010,Udinese Calcio,6,20,Direct Relegation,1,1,4,3,9,-6,4
Italy,Serie A,2010,Bologna FC 1909,7,20,Direct Relegation,1,4,2,8,12,-4,4
Italy,Serie A,2010,Bologna FC 1909,8,20,Direct Relegation,1,5,2,8,12,-4,5
Italy,Serie A,2010,Bologna FC 1909,9,20,Direct Relegation,1,5,3,8,14,-6,5
Italy,Serie A,2011,Atalanta BC,1,20,Direct Relegation,1,0,0,4,1,3,-3
Italy,Serie A,2011,AC Cesena,10,20,Direct Relegation,0,3,7,4,16,-12,3
Italy,Serie A,2011,AC Cesena,11,20,Direct Relegation,0,3,8,4,17,-13,3
Italy,Serie A,2011,AC Cesena,12,20,Direct Relegation,1,3,8,5,17,-12,6
Italy,Serie A,2011,US Lecce,13,20,Direct Relegation,2,2,9,10,23,-13,8
Italy,Serie A,2011,US Lecce,14,20,Direct Relegation,2,2,10,12,27,-15,8
Italy,Serie A,2011,US Lecce,15,20,Direct Relegation,2,2,11,14,30,-16,8
Italy,Serie A,2011,US Lecce,16,20,Direct Relegation,2,3,11,17,33,-16,9
Italy,Serie A,2011,US Lecce,17,20,Direct Relegation,2,3,12,17,34,-17,9
Italy,Serie A,2011,Novara Calcio 1908,18,20,Direct Relegation,2,6,10,18,35,-17,12
Italy,Serie A,2011,Novara Calcio 1908,19,20,Direct Relegation,2,6,11,18,38,-20,12
Italy,Serie A,2011,Atalanta BC,2,20,Direct Relegation,1,1,0,6,3,3,-2
Italy,Serie A,2011,Novara Calcio 1908,20,20,Direct Relegation,2,6,12,18,40,-22,12
Italy,Serie A,2011,Novara Calcio 1908,21,20,Direct Relegation,2,6,13,19,42,-23,12
Italy,Serie A,2011,Novara Calcio 1908,22,20,Direct Relegation,2,7,13,19,42,-23,13
Italy,Serie A,2011,Novara Calcio 1908,23,20,Direct Relegation,3,7,13,20,42,-22,16
Italy,Serie A,2011,Novara Calcio 1908,24,20,Direct Relegation,3,8,13,20,42,-22,17
Italy,Serie A,2011,Novara Calcio 1908,25,20,Direct Relegation,3,8,14,21,45,-24,17
Italy,Serie A,2011,Novara Calcio 1908,26,20,Direct Relegation,3,8,15,21,46,-25,17
Italy,Serie A,2011,AC Cesena,27,20,Direct Relegation,4,5,18,16,42,-26,17
Italy,Serie A,2011,AC Cesena,28,20,Direct Relegation,4,5,19,16,45,-29,17
Italy,Serie A,2011,AC Cesena,29,20,Direct Relegation,4,6,19,18,47,-29,18
Italy,Serie A,2011,Bologna FC 1909,3,20,Direct Relegation,0,0,3,0,6,-6,0
Italy,Serie A,2011,AC Cesena,30,20,Direct Relegation,4,7,19,18,47,-29,19
Italy,Serie A,2011,AC Cesena,31,20,Direct Relegation,4,8,19,18,47,-29,20
Italy,Serie A,2011,AC Cesena,32,20,Direct Relegation,4,9,19,19,48,-29,21
Italy,Serie A,2011,AC Cesena,33,20,Direct Relegation,4,9,20,19,49,-30,21
Italy,Serie A,2011,AC Cesena,34,20,Direct Relegation,4,10,20,21,51,-30,22
Italy,Serie A,2011,AC Cesena,35,20,Direct Relegation,4,10,21,22,53,-31,22
Italy,Serie A,2011,AC Cesena,36,20,Direct Relegation,4,10,22,22,54,-32,22
Italy,Serie A,2011,AC Cesena,37,20,Direct Relegation,4,10,23,22,57,-35,22
Italy,Serie A,2011,AC Cesena,38,20,Direct Relegation,4,10,24,24,60,-36,22
Italy,Serie A,2011,AC Cesena,4,20,Direct Relegation,0,0,4,3,10,-7,0
Italy,Serie A,2011,AC Cesena,5,20,Direct Relegation,0,0,5,3,11,-8,0
Italy,Serie A,2011,Bologna FC 1909,6,20,Direct Relegation,0,1,5,2,12,-10,1
Italy,Serie A,2011,AC Cesena,7,20,Direct Relegation,0,2,5,3,11,-8,2
Italy,Serie A,2011,AC Cesena,8,20,Direct Relegation,0,2,6,3,13,-10,2
Italy,Serie A,2011,AC Cesena,9,20,Direct Relegation,0,3,6,4,14,-10,3
Italy,Serie A,2012,AC Siena,1,20,Direct Relegation,0,1,0,0,0,0,-5
Italy,Serie A,2012,AC Siena,10,20,Direct Relegation,2,3,5,11,14,-3,3
Italy,Serie A,2012,AC Siena,11,20,Direct Relegation,3,3,5,12,14,-2,6
Italy,Serie A,2012,AC Siena,12,20,Direct Relegation,3,4,5,12,14,-2,7
Italy,Serie A,2012,Genoa CFC,13,20,Direct Relegation,2,3,8,13,22,-9,9
Italy,Serie A,2012,Delfino Pescara 1936,14,20,Direct Relegation,3,2,9,9,25,-16,11
Italy,Serie A,2012,Delfino Pescara 1936,15,20,Direct Relegation,3,2,10,10,30,-20,11
Italy,Serie A,2012,AC Siena,16,20,Direct Relegation,4,5,7,15,20,-5,11
Italy,Serie A,2012,AC Siena,17,20,Direct Relegation,4,5,8,16,24,-8,11
Italy,Serie A,2012,AC Siena,18,20,Direct Relegation,4,5,9,16,26,-10,11
Italy,Serie A,2012,AC Siena,19,20,Direct Relegation,4,5,10,17,28,-11,11
Italy,Serie A,2012,AC Siena,2,20,Direct Relegation,0,1,1,1,2,-1,-5
Italy,Serie A,2012,AC Siena,20,20,Direct Relegation,4,5,11,19,31,-12,11
Italy,Serie A,2012,AC Siena,21,20,Direct Relegation,5,5,11,20,31,-11,14
Italy,Serie A,2012,AC Siena,22,20,Direct Relegation,5,5,12,20,32,-12,14
Italy,Serie A,2012,US Palermo,23,20,Direct Relegation,3,8,12,20,37,-17,17
Italy,Serie A,2012,US Palermo,24,20,Direct Relegation,3,9,12,21,38,-17,18
Italy,Serie A,2012,US Palermo,25,20,Direct Relegation,3,10,12,22,39,-17,19
Italy,Serie A,2012,US Palermo,26,20,Direct Relegation,3,11,12,22,39,-17,20
Italy,Serie A,2012,US Palermo,27,20,Direct Relegation,3,12,12,22,39,-17,21
Italy,Serie A,2012,US Palermo,28,20,Direct Relegation,3,12,13,23,41,-18,21
Italy,Serie A,2012,US Palermo,29,20,Direct Relegation,3,12,14,23,43,-20,21
Italy,Serie A,2012,AC Siena,3,20,Direct Relegation,0,2,1,3,4,-1,-4
Italy,Serie A,2012,Delfino Pescara 1936,30,20,Direct Relegation,6,3,21,21,61,-40,21
Italy,Serie A,2012,Delfino Pescara 1936,31,20,Direct Relegation,6,3,22,22,63,-41,21
Italy,Serie A,2012,Delfino Pescara 1936,32,20,Direct Relegation,6,3,23,24,66,-42,21
Italy,Serie A,2012,Delfino Pescara 1936,33,20,Direct Relegation,6,4,23,25,67,-42,22
Italy,Serie A,2012,Delfino Pescara 1936,34,20,Direct Relegation,6,4,24,25,70,-45,22
Italy,Serie A,2012,Delfino Pescara 1936,35,20,Direct Relegation,6,4,25,26,74,-48,22
Italy,Serie A,2012,Delfino Pescara 1936,36,20,Direct Relegation,6,4,26,26,78,-52,22
Italy,Serie A,2012,Delfino Pescara 1936,37,20,Direct Relegation,6,4,27,26,79,-53,22
Italy,Serie A,2012,Delfino Pescara 1936,38,20,Direct Relegation,6,4,28,27,84,-57,22
Italy,Serie A,2012,AC Siena,4,20,Direct Relegation,1,2,1,5,4,1,-1
Italy,Serie A,2012,US Palermo,5,20,Direct Relegation,0,1,4,1,9,-8,1
Italy,Serie A,2012,Cagliari Calcio,6,20,Direct Relegation,0,2,4,3,11,-8,2
Italy,Serie A,2012,AC Siena,7,20,Direct Relegation,2,2,3,8,8,0,2
Italy,Serie A,2012,AC Siena,8,20,Direct Relegation,2,2,4,9,10,-1,2
Italy,Serie A,2012,AC Siena,9,20,Direct Relegation,2,3,4,9,10,-1,3
Italy,Serie A,2013,Bologna FC 1909,1,20,Direct Relegation,0,0,1,0,3,-3,0
Italy,Serie A,2013,Chievo Verona,10,20,Direct Relegation,1,1,8,7,18,-11,4
Italy,Serie A,2013,Chievo Verona,11,20,Direct Relegation,1,2,8,7,18,-11,5
Italy,Serie A,2013,Chievo Verona,12,20,Direct Relegation,1,3,8,7,18,-11,6
Italy,Serie A,2013,Chievo Verona,13,20,Direct Relegation,2,3,8,8,18,-10,9
Italy,Serie A,2013,Calcio Catania,14,20,Direct Relegation,2,3,9,10,26,-16,9
Italy,Serie A,2013,Calcio Catania,15,20,Direct Relegation,2,3,10,10,28,-18,9
Italy,Serie A,2013,Calcio Catania,16,20,Direct Relegation,2,4,10,10,28,-18,10
Italy,Serie A,2013,Calcio Catania,17,20,Direct Relegation,2,4,11,10,32,-22,10
Italy,Serie A,2013,Calcio Catania,18,20,Direct Relegation,3,4,11,12,32,-20,13
Italy,Serie A,2013,Calcio Catania,19,20,Direct Relegation,3,4,12,13,34,-21,13
Italy,Serie A,2013,US Sassuolo,2,20,Direct Relegation,0,0,2,1,6,-5,0
Italy,Serie A,2013,Calcio Catania,20,20,Direct Relegation,3,4,13,13,37,-24,13
Italy,Serie A,2013,Calcio Catania,21,20,Direct Relegation,3,5,13,13,37,-24,14
Italy,Serie A,2013,Calcio Catania,22,20,Direct Relegation,3,6,13,16,40,-24,15
